info,WBR_ControlkD09539S 50420 W14U4B18R17G4C3A4
land,Battlefield Forge,2,,C-R-W,250,2016-05-26T04:21:05+09:00,http://www.hareruyamtg.com/jp/g/gORI000244JN/,
land,Caves of Koilos,1,,C-W-B,300,2016-05-26T04:21:07+09:00,http://www.hareruyamtg.com/jp/g/gORI000245JN/,
land,Evolving Wilds,4,,A,20,2016-05-26T04:21:28+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Foreboding Ruins,2,,B-R,450,2016-05-26T04:21:30+09:00,http://www.hareruyamtg.com/jp/g/gSOI000272JN/,
land,Mountain,4,,R,20,2016-05-26T04:21:31+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Needle Spires,1,,R-W,180,2016-05-26T04:21:32+09:00,http://www.hareruyamtg.com/jp/g/gOGW000175JN/,
land,Plains,2,,W,20,2016-05-26T04:21:33+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Shambling Vent,4,,W-B,750,2016-05-26T04:21:35+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000244JN/,
land,Smoldering Marsh,4,,B-R,600,2016-05-26T04:21:37+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000247JN/,
land,Swamp,3,,B,20,2016-05-26T04:21:38+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
info,27 Lands 7540
creature,Goblin Dark-Dwellers,4,3RR,nil,550,2016-05-26T04:21:40+09:00,http://www.hareruyamtg.com/jp/g/gOGW000110JN/,
creature,KalitasPERIOD Traitor of Ghet,2,2BB,nil,4200,2016-05-26T04:21:41+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
info,6 Creatures 10600
spell,Anguished Unmaking,1,1WB,nil,550,2016-05-26T04:21:43+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
spell,Fiery Impulse,3,R,nil,60,2016-05-26T04:21:44+09:00,http://www.hareruyamtg.com/jp/g/gORI000145JN/,
spell,Grasp of Darkness,2,BB,nil,150,2016-05-26T04:21:46+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
spell,Kolaghan's Command,2,1BR,nil,2200,2016-05-26T04:21:47+09:00,http://www.hareruyamtg.com/jp/g/gDTK000046JN/,
spell,Ultimate Price,2,1B,nil,80,2016-05-26T04:22:05+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,Duress,1,B,nil,50,2016-05-26T04:22:06+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
spell,Radiant Flames,2,2R,nil,200,2016-05-26T04:22:21+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
spell,Read the Bones,2,2B,nil,50,2016-05-26T04:22:43+09:00,http://www.hareruyamtg.com/jp/g/gORI000114JN/,
spell,Ruinous Path,2,1BB,nil,350,2016-05-26T04:23:10+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000123JN/,
spell,Tormenting Voice,2,1R,nil,20,2016-05-26T04:23:11+09:00,http://www.hareruyamtg.com/jp/g/gSOI000186JN/,
spell,Transgress the Mind,2,1B,nil,300,2016-05-26T04:23:13+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
spell,ChandraPERIOD Flamecaller,2,4RR,nil,3600,2016-05-26T04:23:14+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
spell,NahiriPERIOD the Harbinger,2,2RW,nil,4800,2016-05-26T04:23:17+09:00,http://www.hareruyamtg.com/jp/g/gSOI000246JN/,
spell,Ob Nixilis Reignited,1,3BB,nil,950,2016-05-26T04:23:18+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000119JN/,
spell,SorinPERIOD Grim Nemesis,1,4WB,nil,1900,2016-05-26T04:23:21+09:00,http://www.hareruyamtg.com/jp/g/gSOI000250JN/,
info,27 Spells 27130
info,60 MainboardCards 45270 106 W4U0B25R23G0C0
sideboardCards,Hallowed Moonlight,1,1W,nil,400,2016-05-26T04:23:23+09:00,http://www.hareruyamtg.com/jp/g/gORI000017JN/,
sideboardCards,Rending Volley,3,R,nil,100,2016-05-26T04:23:26+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,To the Slaughter,1,2B,nil,200,2016-05-26T04:23:28+09:00,http://www.hareruyamtg.com/jp/g/gSOI000139JN/,
sideboardCards,Duress,1,B,nil,50,2016-05-26T04:23:29+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
sideboardCards,Infinite Obliteration,2,1BB,nil,500,2016-05-26T04:23:31+09:00,http://www.hareruyamtg.com/jp/g/gORI000103JN/,
sideboardCards,Languish,2,2BB,nil,1200,2016-05-26T04:23:32+09:00,http://www.hareruyamtg.com/jp/g/gORI000105JN/,
sideboardCards,Pick the Brain,1,2B,nil,80,2016-05-26T04:24:00+09:00,http://www.hareruyamtg.com/jp/g/gSOI000129JN/,
sideboardCards,Transgress the Mind,2,1B,nil,300,2016-05-26T04:24:02+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
sideboardCards,Virulent Plague,2,2B,nil,60,2016-05-26T04:24:04+09:00,http://www.hareruyamtg.com/jp/g/gDTK000145JN/,
info,15 SideboardCards 5150 36 W1U0B15R3G0C0
info,http://www.hareruyamtg.com//jp/k/kD09539S/
