info,Multi_Color_Control_kD08958S 44600 W4U5B16R5G16C6A4
land,Evolving Wilds,4,,A,20,2016-05-28T07:04:12+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,4,,G,20,2016-05-28T07:04:13+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Haven of the Spirit Dragon,2,,C,200,2016-05-28T07:04:15+09:00,http://www.hareruyamtg.com/jp/g/gDTK000040JN/,
land,Hissing Quagmire,4,,B-G,750,2016-05-28T07:04:16+09:00,http://www.hareruyamtg.com/jp/g/gOGW000171JN/,
land,Island,1,,U,20,2016-05-28T07:04:17+09:00,http://www.hareruyamtg.com/jp/g/gSOI000288JN/,
land,Llanowar Wastes,4,,C-B-G,400,2016-05-28T07:04:19+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Mountain,1,,R,20,2016-05-28T07:04:20+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Swamp,4,,B,20,2016-05-28T07:04:21+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
info,24 Lands 5280
creature,Den Protector,2,1G,nil,800,2016-05-28T07:04:23+09:00,http://www.hareruyamtg.com/jp/g/gDTK000032JN/,
creature,Dragonlord Atarka,2,5RG,nil,1600,2016-05-28T07:04:25+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
creature,Dragonlord Kolaghan,1,4BR,nil,350,2016-05-28T07:04:27+09:00,http://www.hareruyamtg.com/jp/g/gDTK000007JN/,
creature,Dragonlord Silumgar,1,4UB,nil,1200,2016-05-28T07:04:31+09:00,http://www.hareruyamtg.com/jp/g/gDTK000009JN/,
creature,KalitasPERIOD Traitor of Ghet,2,2BB,nil,3800,2016-05-28T07:04:32+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
creature,NissaPERIOD Vastwood Seer,2,2G,nil,2000,2016-05-28T07:04:35+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
creature,Sylvan Advocate,4,1G,nil,1100,2016-05-28T07:04:36+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
creature,Tireless Tracker,3,2G,nil,1300,2016-05-28T07:04:38+09:00,http://www.hareruyamtg.com/jp/g/gSOI000233JN/,
info,17 Creatures 26250
spell,Grasp of Darkness,3,BB,nil,150,2016-05-28T07:04:40+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
spell,Ultimate Price,2,1B,nil,80,2016-05-28T07:04:43+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,Duress,3,B,nil,50,2016-05-28T07:04:44+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
spell,Languish,2,2BB,nil,1100,2016-05-28T07:04:46+09:00,http://www.hareruyamtg.com/jp/g/gORI000105JN/,
spell,Ruinous Path,2,1BB,nil,400,2016-05-28T07:04:47+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000123JN/,
spell,Traverse the Ulvenwald,4,G,nil,450,2016-05-28T07:04:49+09:00,http://www.hareruyamtg.com/jp/g/gSOI000234JN/,
spell,Dead Weight,2,B,nil,30,2016-05-28T07:05:09+09:00,http://www.hareruyamtg.com/jp/g/gSOI000106JN/,
info,18 Spells 5620
info,59 MainboardCards 37150 94 W0U1B27R3G17C0
sideboardCards,World Breaker,2,6G,nil,1300,2016-05-28T07:05:11+09:00,http://www.hareruyamtg.com/jp/g/gOGW000126JN/,
sideboardCards,Clip Wings,2,1G,nil,50,2016-05-28T07:05:13+09:00,http://www.hareruyamtg.com/jp/g/gSOI000197JN/,
sideboardCards,To the Slaughter,1,2B,nil,180,2016-05-28T07:05:15+09:00,http://www.hareruyamtg.com/jp/g/gSOI000139JN/,
sideboardCards,Dark Petition,1,3BB,nil,900,2016-05-28T07:05:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000090JN/,
sideboardCards,Infinite Obliteration,1,1BB,nil,450,2016-05-28T07:05:19+09:00,http://www.hareruyamtg.com/jp/g/gORI000103JN/,
sideboardCards,Languish,1,2BB,nil,1100,2016-05-28T07:05:21+09:00,http://www.hareruyamtg.com/jp/g/gORI000105JN/,
sideboardCards,Ruinous Path,1,1BB,nil,400,2016-05-28T07:05:23+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000123JN/,
sideboardCards,Seasons Past,1,4GG,nil,700,2016-05-28T07:05:25+09:00,http://www.hareruyamtg.com/jp/g/gSOI000226JN/,
sideboardCards,Transgress the Mind,3,1B,nil,300,2016-05-28T07:05:26+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
sideboardCards,Virulent Plague,2,2B,nil,60,2016-05-28T07:05:28+09:00,http://www.hareruyamtg.com/jp/g/gDTK000145JN/,
info,15 SideboardCards 7450 54 W0U0B14R0G6C0
info,http://www.hareruyamtg.com//jp/k/kD08958S/
