info,WRG_Planeswalker_kD03174W 65200 W17U3B3R10G16C1A3
land,Canopy Vista,2,,G-W,500,2016-05-27T19:12:23+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000234JN/,
land,Cinder Glade,3,,R-G,500,2016-05-27T19:12:25+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000235JN/,
land,Evolving Wilds,3,,A,20,2016-05-27T19:12:27+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,4,,G,20,2016-05-27T19:12:28+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Fortified Village,4,,G-W,450,2016-05-27T19:12:30+09:00,http://www.hareruyamtg.com/jp/g/gSOI000274JN/,
land,Mountain,1,,R,20,2016-05-27T19:12:30+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Needle Spires,3,,R-W,200,2016-05-27T19:12:32+09:00,http://www.hareruyamtg.com/jp/g/gOGW000175JN/,
land,Plains,5,,W,20,2016-05-27T19:12:32+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Westvale Abbey,1,,C,1600,2016-05-27T19:12:34+09:00,http://www.hareruyamtg.com/jp/g/gSOI000281JN/,
info,26 Lands 6760
creature,Archangel Avacyn,2,3WW,nil,4500,2016-05-27T19:12:36+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,Dragonlord Atarka,2,5RG,nil,1600,2016-05-27T19:12:38+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
creature,LinvalaPERIOD the Preserver,1,4WW,nil,400,2016-05-27T19:12:39+09:00,http://www.hareruyamtg.com/jp/g/gOGW000025JN/,
creature,NissaPERIOD Vastwood Seer,2,2G,nil,2000,2016-05-27T19:12:41+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
creature,Sylvan Advocate,4,1G,nil,1100,2016-05-27T19:12:43+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
info,11 Creatures 21000
spell,Declaration in Stone,4,1W,nil,1100,2016-05-27T19:12:45+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
spell,Radiant Flames,3,2R,nil,200,2016-05-27T19:12:47+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
spell,Oath of Chandra,2,1R,nil,60,2016-05-27T19:12:48+09:00,http://www.hareruyamtg.com/jp/g/gOGW000113JN/,
spell,Oath of Nissa,4,G,nil,500,2016-05-27T19:12:50+09:00,http://www.hareruyamtg.com/jp/g/gOGW000140JN/,
spell,Stasis Snare,2,1WW,nil,150,2016-05-27T19:12:51+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000050JN/,
spell,Arlinn Kord,2,2RG,nil,1500,2016-05-27T19:12:53+09:00,http://www.hareruyamtg.com/jp/g/gSOI000243JN/,
spell,ChandraPERIOD Flamecaller,1,4RR,nil,3000,2016-05-27T19:12:55+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
spell,GideonPERIOD Ally of Zendikar,2,2WW,nil,3300,2016-05-27T19:12:57+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
spell,NahiriPERIOD the Harbinger,3,2RW,nil,4500,2016-05-27T19:12:59+09:00,http://www.hareruyamtg.com/jp/g/gSOI000246JN/,
info,23 Spells 33520
info,60 MainboardCards 61280 109 W21U0B0R14G14C0
sideboardCards,Den Protector,2,1G,nil,800,2016-05-27T19:13:01+09:00,http://www.hareruyamtg.com/jp/g/gDTK000032JN/,
sideboardCards,Gaea's Revenge,1,5GG,nil,60,2016-05-27T19:13:02+09:00,http://www.hareruyamtg.com/jp/g/gORI000177JN/,
sideboardCards,SigardaPERIOD Heron's Grace,1,3GW,nil,250,2016-05-27T19:13:04+09:00,http://www.hareruyamtg.com/jp/g/gSOI000249JN/,
sideboardCards,Clip Wings,3,1G,nil,50,2016-05-27T19:13:07+09:00,http://www.hareruyamtg.com/jp/g/gSOI000197JN/,
sideboardCards,Hallowed Moonlight,2,1W,nil,350,2016-05-27T19:13:09+09:00,http://www.hareruyamtg.com/jp/g/gORI000017JN/,
sideboardCards,Pulse of Murasa,1,2G,nil,30,2016-05-27T19:13:11+09:00,http://www.hareruyamtg.com/jp/g/gOGW000141JN/,
sideboardCards,Descend upon the Sinful,1,4WW,nil,350,2016-05-27T19:13:13+09:00,http://www.hareruyamtg.com/jp/g/gSOI000013JN/,
sideboardCards,Radiant Flames,1,2R,nil,200,2016-05-27T19:13:15+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
sideboardCards,Tragic Arrogance,1,3WW,nil,250,2016-05-27T19:13:17+09:00,http://www.hareruyamtg.com/jp/g/gORI000038JN/,
sideboardCards,Evolutionary Leap,1,1G,nil,80,2016-05-27T19:13:19+09:00,http://www.hareruyamtg.com/jp/g/gORI000176JN/,
sideboardCards,Quarantine Field,1,‚w‚wWW,nil,250,2016-05-27T19:13:21+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000043JN/,
info,15 SideboardCards 3920 47 W9U0B0R1G10C0
info,http://www.hareruyamtg.com//jp/k/kD03174W/
