info,WRG_Planeswalker_kD09504S 78210 W16U4B4R13G17C0A4
land,Canopy Vista,1,,G-W,500,2016-05-28T02:30:57+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000234JN/,
land,Cinder Glade,3,,R-G,500,2016-05-28T02:30:59+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000235JN/,
land,Evolving Wilds,4,,A,20,2016-05-28T02:31:01+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,4,,G,20,2016-05-28T02:31:02+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Fortified Village,4,,G-W,450,2016-05-28T02:31:04+09:00,http://www.hareruyamtg.com/jp/g/gSOI000274JN/,
land,Game Trail,1,,R-G,350,2016-05-28T02:31:05+09:00,http://www.hareruyamtg.com/jp/g/gSOI000276JN/,
land,Mountain,1,,R,20,2016-05-28T02:31:06+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Needle Spires,4,,R-W,200,2016-05-28T02:31:07+09:00,http://www.hareruyamtg.com/jp/g/gOGW000175JN/,
land,Plains,3,,W,20,2016-05-28T02:31:08+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
info,25 Lands 5190
creature,Archangel Avacyn,2,3WW,nil,4500,2016-05-28T02:31:11+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,Hangarback Walker,3,‚w‚w,nil,950,2016-05-28T02:31:11+09:00,http://www.hareruyamtg.com/jp/g/gORI000229JN/,
creature,NissaPERIOD Vastwood Seer,2,2G,nil,2000,2016-05-28T02:31:13+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
creature,Sylvan Advocate,4,1G,nil,1100,2016-05-28T02:31:15+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
info,11 Creatures 20250
spell,Angelic Purge,2,2W2W,nil,20,2016-05-28T02:31:16+09:00,http://www.hareruyamtg.com/jp/g/gSOI000003JN/,
spell,Declaration in Stone,4,1W,nil,1100,2016-05-28T02:31:17+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
spell,Oath of Chandra,3,1R,nil,60,2016-05-28T02:31:19+09:00,http://www.hareruyamtg.com/jp/g/gOGW000113JN/,
spell,Oath of Nissa,4,G,nil,500,2016-05-28T02:31:20+09:00,http://www.hareruyamtg.com/jp/g/gOGW000140JN/,
spell,Quarantine Field,1,‚w‚wWW,nil,250,2016-05-28T02:31:22+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000043JN/,
spell,Arlinn Kord,2,2RG,nil,1500,2016-05-28T02:31:24+09:00,http://www.hareruyamtg.com/jp/g/gSOI000243JN/,
spell,ChandraPERIOD Flamecaller,2,4RR,nil,3000,2016-05-28T02:31:26+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
spell,GideonPERIOD Ally of Zendikar,3,2WW,nil,3300,2016-05-28T02:31:27+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
spell,NissaPERIOD Voice of Zendikar,3,1GG,nil,1900,2016-05-28T02:31:29+09:00,http://www.hareruyamtg.com/jp/g/gOGW000138JN/,
info,24 Spells 31470
info,60 MainboardCards 56910 133 W20U0B0R9G18C0
sideboardCards,Hangarback Walker,1,‚w‚w,nil,950,2016-05-28T02:31:30+09:00,http://www.hareruyamtg.com/jp/g/gORI000229JN/,
sideboardCards,Tireless Tracker,2,2G,nil,1300,2016-05-28T02:31:32+09:00,http://www.hareruyamtg.com/jp/g/gSOI000233JN/,
sideboardCards,Pulse of Murasa,1,2G,nil,30,2016-05-28T02:31:34+09:00,http://www.hareruyamtg.com/jp/g/gOGW000141JN/,
sideboardCards,Tears of Valakut,2,1R,nil,10,2016-05-28T02:31:36+09:00,http://www.hareruyamtg.com/jp/g/gOGW000118JN/,
sideboardCards,Radiant Flames,4,2R,nil,200,2016-05-28T02:31:38+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
sideboardCards,ChandraPERIOD Flamecaller,2,4RR,nil,3000,2016-05-28T02:31:40+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
sideboardCards,NahiriPERIOD the Harbinger,2,2RW,nil,4500,2016-05-28T02:31:42+09:00,http://www.hareruyamtg.com/jp/g/gSOI000246JN/,
sideboardCards,NissaPERIOD Voice of Zendikar,1,1GG,nil,1900,2016-05-28T02:31:44+09:00,http://www.hareruyamtg.com/jp/g/gOGW000138JN/,
info,15 SideboardCards 21300 48 W2U0B0R12G5C0
info,http://www.hareruyamtg.com//jp/k/kD09504S/
