info,WB_Control_kD08996S 59830 W17U0B17R0G2C9A0
land,Blighted Fen,1,,C,30,2016-05-28T05:50:52+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000230JN/,
land,Caves of Koilos,4,,C-W-B,300,2016-05-28T05:50:53+09:00,http://www.hareruyamtg.com/jp/g/gORI000245JN/,
land,Forsaken Sanctuary,3,,W-B,80,2016-05-28T05:50:55+09:00,http://www.hareruyamtg.com/jp/g/gSOI000273JN/,
land,Llanowar Wastes,2,,C-B-G,400,2016-05-28T05:50:56+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Plains,6,,W,20,2016-05-28T05:50:57+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Shambling Vent,4,,W-B,700,2016-05-28T05:50:59+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000244JN/,
land,Swamp,4,,B,20,2016-05-28T05:50:59+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
land,Westvale Abbey,2,,C,1600,2016-05-28T05:51:01+09:00,http://www.hareruyamtg.com/jp/g/gSOI000281JN/,
info,26 Lands 8470
creature,Archangel Avacyn,3,3WW,nil,4500,2016-05-28T05:51:03+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,KalitasPERIOD Traitor of Ghet,3,2BB,nil,3800,2016-05-28T05:51:05+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
creature,Knight of the White Orchid,3,WW,nil,500,2016-05-28T05:51:07+09:00,http://www.hareruyamtg.com/jp/g/gORI000022JN/,
creature,Reality Smasher,3,4C,nil,1100,2016-05-28T05:51:08+09:00,http://www.hareruyamtg.com/jp/g/gOGW000007JN/,
info,12 Creatures 29700
spell,Anguished Unmaking,3,1WB,nil,500,2016-05-28T05:51:10+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
spell,Ultimate Price,2,1B,nil,80,2016-05-28T05:51:12+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,Declaration in Stone,3,1W,nil,1100,2016-05-28T05:51:14+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
spell,Languish,3,2BB,nil,1100,2016-05-28T05:51:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000105JN/,
spell,Read the Bones,2,2B,nil,50,2016-05-28T05:51:18+09:00,http://www.hareruyamtg.com/jp/g/gORI000114JN/,
spell,Transgress the Mind,3,1B,nil,300,2016-05-28T05:51:20+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
spell,Always Watching,2,1WW,nil,400,2016-05-28T05:51:22+09:00,http://www.hareruyamtg.com/jp/g/gSOI000001JN/,
spell,GideonPERIOD Ally of Zendikar,2,2WW,nil,3300,2016-05-28T05:51:24+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
spell,SorinPERIOD Grim Nemesis,2,4WB,nil,1600,2016-05-28T05:51:26+09:00,http://www.hareruyamtg.com/jp/g/gSOI000250JN/,
info,22 Spells 19860
info,60 MainboardCards 58030 117 W28U0B24R0G0C3
sideboardCards,nil,2,0,nil,20,2016-05-28T05:51:28+09:00,http://www.hareruyamtg.com/jp/g/gDTK000108JN/,
sideboardCards,Pitiless Horde,3,2B,nil,80,2016-05-28T05:51:30+09:00,http://www.hareruyamtg.com/jp/g/gDTK000053JN/,
sideboardCards,Anguished Unmaking,1,1WB,nil,500,2016-05-28T05:51:32+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
sideboardCards,Duress,2,B,nil,50,2016-05-28T05:51:32+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
sideboardCards,Tragic Arrogance,2,3WW,nil,250,2016-05-28T05:51:34+09:00,http://www.hareruyamtg.com/jp/g/gORI000038JN/,
sideboardCards,Tainted Remedy,3,2B,nil,100,2016-05-28T05:51:36+09:00,http://www.hareruyamtg.com/jp/g/gORI000120JN/,
sideboardCards,Virulent Plague,2,2B,nil,60,2016-05-28T05:51:38+09:00,http://www.hareruyamtg.com/jp/g/gDTK000145JN/,
info,15 SideboardCards 1800 39 W5U0B11R0G0C0
info,http://www.hareruyamtg.com//jp/k/kD08996S/
