info,RG_Ramp_kD09659S 48730 W0U0B0R5G10C2A0
land,Forest,8,,G,20,2016-05-27T21:48:23+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Game Trail,2,,R-G,350,2016-05-27T21:48:26+09:00,http://www.hareruyamtg.com/jp/g/gSOI000276JN/,
land,Mountain,3,,R,20,2016-05-27T21:48:27+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Sanctum of Ugin,4,,nil,150,2016-05-27T21:48:28+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000242JN/,
land,Shrine of the Forsaken Gods,4,,nil,180,2016-05-27T21:48:30+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000245JN/,
land,Wastes,2,,C,30,2016-05-27T21:48:32+09:00,http://www.hareruyamtg.com/jp/g/gOGW000185JN/,
info,23 Lands 2300
creature,Deathcap Cultivator,2,1G1G,nil,180,2016-05-27T21:48:34+09:00,http://www.hareruyamtg.com/jp/g/gSOI000202JN/,
creature,Dragonlord Atarka,2,5RG,nil,1600,2016-05-27T21:48:36+09:00,http://www.hareruyamtg.com/jp/g/gDTK000005JN/,
creature,Sylvan Advocate,4,1G,nil,1100,2016-05-27T21:48:38+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
creature,Thought-Knot Seer,2,3C,nil,1400,2016-05-27T21:48:39+09:00,http://www.hareruyamtg.com/jp/g/gOGW000009JN/,
creature,UlamogPERIOD the Ceaseless Hunger,1,10,nil,1700,2016-05-27T21:48:40+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
creature,World Breaker,4,6G,nil,1300,2016-05-27T21:48:42+09:00,http://www.hareruyamtg.com/jp/g/gOGW000126JN/,
info,15 Creatures 17660
spell,Kozilek's Return,4,2R,nil,1300,2016-05-27T21:48:43+09:00,http://www.hareruyamtg.com/jp/g/gOGW000098JN/,
spell,Warping Wail,2,1C,nil,150,2016-05-27T21:48:45+09:00,http://www.hareruyamtg.com/jp/g/gOGW000012JN/,
spell,Explosive Vegetation,4,3G,nil,150,2016-05-27T21:48:47+09:00,http://www.hareruyamtg.com/jp/g/gDTK000094JN/,
spell,Nissa's Pilgrimage,4,2G,nil,60,2016-05-27T21:48:49+09:00,http://www.hareruyamtg.com/jp/g/gORI000190JN/,
spell,Oath of Nissa,4,G,nil,500,2016-05-27T21:48:50+09:00,http://www.hareruyamtg.com/jp/g/gOGW000140JN/,
spell,Hedron Archive,1,4,CC,50,2016-05-27T21:49:15+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000223JN/,
spell,ChandraPERIOD Flamecaller,3,4RR,nil,3000,2016-05-27T21:49:16+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,22 Spells 17390
info,60 MainboardCards 37350 164 W0U0B0R12G26C4
sideboardCards,Conduit of Ruin,1,6,nil,60,2016-05-27T21:49:18+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000004JN/,
sideboardCards,Jaddi Offshoot,4,G,nil,30,2016-05-27T21:49:30+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000176JN/,
sideboardCards,Reality Smasher,2,4C,nil,1100,2016-05-27T21:49:31+09:00,http://www.hareruyamtg.com/jp/g/gOGW000007JN/,
sideboardCards,Thought-Knot Seer,1,3C,nil,1400,2016-05-27T21:49:32+09:00,http://www.hareruyamtg.com/jp/g/gOGW000009JN/,
sideboardCards,Tireless Tracker,3,2G,nil,1300,2016-05-27T21:49:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000233JN/,
sideboardCards,UlamogPERIOD the Ceaseless Hunger,2,10,nil,1700,2016-05-27T21:49:37+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
sideboardCards,Warping Wail,2,1C,nil,150,2016-05-27T21:49:38+09:00,http://www.hareruyamtg.com/jp/g/gOGW000012JN/,
info,15 SideboardCards 11380 57 W0U0B0R0G7C5
info,http://www.hareruyamtg.com//jp/k/kD09659S/
