info,UR_AggrokD09892S 17320 W1U17B1R17G1C6A1
land,Evolving Wilds,1,,A,20,2016-05-25T19:01:27+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Haven of the Spirit Dragon,2,,C,250,2016-05-25T19:01:29+09:00,http://www.hareruyamtg.com/jp/g/gDTK000040JN/,
land,Highland Lake,1,,U-R,50,2016-05-25T19:01:55+09:00,http://www.hareruyamtg.com/jp/g/gSOI000277JN/,
land,Island,7,,U,20,2016-05-25T19:01:56+09:00,http://www.hareruyamtg.com/jp/g/gSOI000288JN/,
land,Mountain,7,,R,20,2016-05-25T19:01:57+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Shivan Reef,4,,C-U-R,450,2016-05-25T19:01:59+09:00,http://www.hareruyamtg.com/jp/g/gORI000251JN/,
land,Wandering Fumarole,4,,U-R,400,2016-05-25T19:02:01+09:00,http://www.hareruyamtg.com/jp/g/gOGW000182JN/,
info,26 Lands 4250
creature,Dimensional Infiltrator,4,1U,nil,250,2016-05-25T19:02:03+09:00,http://www.hareruyamtg.com/jp/g/gOGW000044JN/,
creature,Goblin Dark-Dwellers,2,3RR,nil,550,2016-05-25T19:02:05+09:00,http://www.hareruyamtg.com/jp/g/gOGW000110JN/,
creature,Icefall Regent,3,3UU,nil,150,2016-05-25T19:02:40+09:00,http://www.hareruyamtg.com/jp/g/gDTK000043JN/,
creature,Rattlechains,4,1U,nil,150,2016-05-25T19:02:42+09:00,http://www.hareruyamtg.com/jp/g/gSOI000081JN/,
creature,Stratus Dancer,2,1U,nil,180,2016-05-25T19:03:22+09:00,http://www.hareruyamtg.com/jp/g/gDTK000062JN/,
creature,Thunderbreak Regent,4,2RR,nil,550,2016-05-25T19:03:26+09:00,http://www.hareruyamtg.com/jp/g/gDTK000066JN/,
info,19 Creatures 5710
spell,Draconic Roar,4,1R,nil,80,2016-05-25T19:04:04+09:00,http://www.hareruyamtg.com/jp/g/gDTK000084JN/,
spell,Fiery Impulse,3,R,nil,60,2016-05-25T19:04:41+09:00,http://www.hareruyamtg.com/jp/g/gORI000145JN/,
spell,Silumgar's Scorn,3,UU,nil,80,2016-05-25T19:04:42+09:00,http://www.hareruyamtg.com/jp/g/gDTK000134JN/,
spell,Exquisite Firecraft,4,1RR,nil,400,2016-05-25T19:04:45+09:00,http://www.hareruyamtg.com/jp/g/gORI000143JN/,
spell,ChandraPERIOD Flamecaller,1,4RR,nil,3600,2016-05-25T19:04:47+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,15 Spells 5940
info,60 MainboardCards 15900 96 W0U22B0R29G0C0
sideboardCards,Dispel,3,U,nil,40,2016-05-25T19:04:50+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000076JN/,
sideboardCards,Fiery Impulse,1,R,nil,60,2016-05-25T19:05:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000145JN/,
sideboardCards,Invasive Surgery,1,U,nil,100,2016-05-25T19:05:18+09:00,http://www.hareruyamtg.com/jp/g/gSOI000068JN/,
sideboardCards,Rending Volley,3,R,nil,100,2016-05-25T19:05:21+09:00,http://www.hareruyamtg.com/jp/g/gDTK000115JN/,
sideboardCards,Roast,3,1R,nil,80,2016-05-25T19:05:33+09:00,http://www.hareruyamtg.com/jp/g/gDTK000116JN/,
sideboardCards,Fevered Visions,4,1UR,nil,150,2016-05-25T19:05:59+09:00,http://www.hareruyamtg.com/jp/g/gSOI000244JN/,
info,15 SideboardCards 1420 26 W0U8B0R11G0C0
info,http://www.hareruyamtg.com//jp/k/kD09892S/
