info,Rogue_kD03139W 5840 W0U23B0R0G0C2A0
land,Island,23,,U,20,2016-05-27T20:13:20+09:00,http://www.hareruyamtg.com/jp/g/gSOI000288JN/,
land,Sea Gate Wreckage,1,,C,180,2016-05-27T20:13:22+09:00,http://www.hareruyamtg.com/jp/g/gOGW000177JN/,
land,Skyline Cascade,1,,nil,20,2016-05-27T20:13:24+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000246JN/,
land,Westvale Abbey,1,,C,1600,2016-05-27T20:13:26+09:00,http://www.hareruyamtg.com/jp/g/gSOI000281JN/,
info,26 Lands 2260
creature,Adverse Conditions,4,3U,nil,10,2016-05-27T20:13:28+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000054JN/,
creature,Anticipate,3,1U1U,nil,20,2016-05-27T20:13:30+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000069JN/,
creature,Disperse,2,1U,nil,20,2016-05-27T20:13:33+09:00,http://www.hareruyamtg.com/jp/g/gORI000054JN/,
creature,Engulf the Shore,3,3U,nil,100,2016-05-27T20:13:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000058JN/,
creature,Overwhelming Denial,1,2UU,nil,60,2016-05-27T20:13:37+09:00,http://www.hareruyamtg.com/jp/g/gOGW000061JN/,
creature,Scatter to the Winds,4,1UU,nil,120,2016-05-27T20:13:39+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000085JN/,
creature,Void Shatter,1,1UU,nil,50,2016-05-27T20:13:41+09:00,http://www.hareruyamtg.com/jp/g/gOGW000049JN/,
creature,Nagging Thoughts,4,1U,nil,20,2016-05-27T20:13:42+09:00,http://www.hareruyamtg.com/jp/g/gSOI000074JN/,
creature,Pieces of the Puzzle,4,2U,nil,30,2016-05-27T20:13:44+09:00,http://www.hareruyamtg.com/jp/g/gSOI000078JN/,
creature,Rise from the Tides,4,5U,nil,50,2016-05-27T20:13:46+09:00,http://www.hareruyamtg.com/jp/g/gSOI000083JN/,
creature,Brain in a Jar,4,2,nil,100,2016-05-27T20:13:48+09:00,http://www.hareruyamtg.com/jp/g/gSOI000252JN/,
sideboardCards,Sphinx of the Final Word,1,5UU5UU,nil,150,2016-05-27T20:13:51+09:00,http://www.hareruyamtg.com/jp/g/gOGW000063JN/,
sideboardCards,Negate,3,1U,nil,30,2016-05-27T20:13:53+09:00,http://www.hareruyamtg.com/jp/g/gOGW000059JN/,
sideboardCards,Void Shatter,1,1UU,nil,50,2016-05-27T20:13:55+09:00,http://www.hareruyamtg.com/jp/g/gOGW000049JN/,
sideboardCards,Crush of Tentacles,2,4UU,nil,250,2016-05-27T20:13:58+09:00,http://www.hareruyamtg.com/jp/g/gOGW000053JN/,
sideboardCards,Startled Awake,2,2UU,nil,200,2016-05-27T20:14:00+09:00,http://www.hareruyamtg.com/jp/g/gSOI000088JN/,
sideboardCards,Talent of the Telepath,2,2UU,nil,80,2016-05-27T20:14:02+09:00,http://www.hareruyamtg.com/jp/g/gORI000078JN/,
sideboardCards,Sphinx's Tutelage,4,2U2U,nil,100,2016-05-27T20:14:04+09:00,http://www.hareruyamtg.com/jp/g/gORI000076JN/,
info,15 SideboardCards 1750 192 W0U29B0R0G0C0
info,http://www.hareruyamtg.com//jp/k/kD03139W/
