info,BG_Control_kD10090S 32070 W4U4B17R4G20C5A4
land,Blighted Fen,1,,C,30,2016-05-27T18:24:42+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000230JN/,
land,Evolving Wilds,4,,A,20,2016-05-27T18:24:44+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,8,,G,20,2016-05-27T18:24:45+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Hissing Quagmire,4,,B-G,750,2016-05-27T18:24:47+09:00,http://www.hareruyamtg.com/jp/g/gOGW000171JN/,
land,Llanowar Wastes,4,,C-B-G,400,2016-05-27T18:24:48+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Swamp,5,,B,20,2016-05-27T18:24:49+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
info,26 Lands 4970
creature,Deathcap Cultivator,1,1G1G,nil,180,2016-05-27T18:24:51+09:00,http://www.hareruyamtg.com/jp/g/gSOI000202JN/,
creature,NissaPERIOD Vastwood Seer,1,2G,nil,2000,2016-05-27T18:24:52+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
creature,Sylvan Advocate,3,1G,nil,1100,2016-05-27T18:24:54+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
creature,Tireless Tracker,4,2G,nil,1300,2016-05-27T18:24:56+09:00,http://www.hareruyamtg.com/jp/g/gSOI000233JN/,
creature,UlamogPERIOD the Ceaseless Hunger,1,10,nil,1700,2016-05-27T18:24:57+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000015JN/,
creature,Ulvenwald Hydra,1,4GG4GG,nil,300,2016-05-27T18:24:59+09:00,http://www.hareruyamtg.com/jp/g/gSOI000235JN/,
creature,World Breaker,1,6G,nil,1300,2016-05-27T18:25:01+09:00,http://www.hareruyamtg.com/jp/g/gOGW000126JN/,
info,12 Creatures 13980
spell,Grasp of Darkness,1,BB,nil,150,2016-05-27T18:25:03+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
spell,Pulse of Murasa,1,2G,nil,30,2016-05-27T18:25:04+09:00,http://www.hareruyamtg.com/jp/g/gOGW000141JN/,
spell,To the Slaughter,1,2B,nil,180,2016-05-27T18:25:07+09:00,http://www.hareruyamtg.com/jp/g/gSOI000139JN/,
spell,Ultimate Price,1,1B,nil,80,2016-05-27T18:25:09+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,Dark Petition,3,3BB,nil,900,2016-05-27T18:25:10+09:00,http://www.hareruyamtg.com/jp/g/gORI000090JN/,
spell,Duress,1,B,nil,50,2016-05-27T18:25:10+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
spell,Explosive Vegetation,3,3G,nil,150,2016-05-27T18:25:12+09:00,http://www.hareruyamtg.com/jp/g/gDTK000094JN/,
spell,Languish,1,2BB,nil,1100,2016-05-27T18:25:14+09:00,http://www.hareruyamtg.com/jp/g/gORI000105JN/,
spell,Nissa's Pilgrimage,3,2G,nil,60,2016-05-27T18:25:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000190JN/,
spell,Nissa's Renewal,1,5G,nil,150,2016-05-27T18:25:18+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000180JN/,
spell,Ruinous Path,1,1BB,nil,400,2016-05-27T18:25:20+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000123JN/,
spell,Seasons Past,1,4GG,nil,700,2016-05-27T18:25:21+09:00,http://www.hareruyamtg.com/jp/g/gSOI000226JN/,
spell,The Great Aurora,1,6GGG6GGG,nil,80,2016-05-27T18:25:23+09:00,http://www.hareruyamtg.com/jp/g/gORI000179JN/,
spell,Transgress the Mind,1,1B,nil,300,2016-05-27T18:25:25+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
spell,Dead Weight,1,B,nil,30,2016-05-27T18:25:26+09:00,http://www.hareruyamtg.com/jp/g/gSOI000106JN/,
spell,Ob Nixilis Reignited,1,3BB,nil,850,2016-05-27T18:25:28+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000119JN/,
info,22 Spells 7430
info,60 MainboardCards 26380 245 W0U0B19R0G31C0
sideboardCards,Gaea's Revenge,1,5GG,nil,60,2016-05-27T18:25:31+09:00,http://www.hareruyamtg.com/jp/g/gORI000177JN/,
sideboardCards,Grasp of Darkness,1,BB,nil,150,2016-05-27T18:25:33+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
sideboardCards,To the Slaughter,1,2B,nil,180,2016-05-27T18:25:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000139JN/,
sideboardCards,Ultimate Price,1,1B,nil,80,2016-05-27T18:25:37+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
