info,BRG_AggrokD09510S 53370 W4U4B19R14G14C1A4
land,Cinder Glade,3,,R-G,500,2016-05-20T14:13:58+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000235JN/,
land,Evolving Wilds,4,,A,20,2016-05-20T14:14:00+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Foreboding Ruins,1,,B-R,450,2016-05-20T14:14:02+09:00,http://www.hareruyamtg.com/jp/g/gSOI000272JN/,
land,Forest,2,,G,20,2016-05-20T14:14:03+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Hissing Quagmire,4,,B-G,750,2016-05-20T14:14:05+09:00,http://www.hareruyamtg.com/jp/g/gOGW000171JN/,
land,Llanowar Wastes,1,,C-B-G,450,2016-05-20T14:14:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Mountain,2,,R,20,2016-05-20T14:14:17+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Smoldering Marsh,4,,B-R,650,2016-05-20T14:14:19+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000247JN/,
land,Swamp,5,,B,20,2016-05-20T14:14:19+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
info,26 Lands 8260
creature,Den Protector,2,1G,nil,950,2016-05-20T14:14:22+09:00,http://www.hareruyamtg.com/jp/g/gDTK000032JN/,
creature,Goblin Dark-Dwellers,4,3RR,nil,550,2016-05-20T14:14:24+09:00,http://www.hareruyamtg.com/jp/g/gOGW000110JN/,
creature,KalitasPERIOD Traitor of Ghet,2,2BB,nil,4200,2016-05-20T14:14:26+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
creature,NissaPERIOD Vastwood Seer,2,2G,nil,2100,2016-05-20T14:14:28+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
creature,Sylvan Advocate,4,1G,nil,1300,2016-05-20T14:15:10+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
info,14 Creatures 21900
spell,Grasp of Darkness,2,BB,nil,150,2016-05-20T14:15:13+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
spell,Kolaghan's Command,3,1BR,nil,2200,2016-05-20T14:15:14+09:00,http://www.hareruyamtg.com/jp/g/gDTK000046JN/,
spell,Ultimate Price,3,1B,nil,80,2016-05-20T14:15:15+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,Radiant Flames,2,2R,nil,200,2016-05-20T14:15:17+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
spell,Read the Bones,3,2B,nil,50,2016-05-20T14:15:20+09:00,http://www.hareruyamtg.com/jp/g/gORI000114JN/,
spell,Ruinous Path,3,1BB,nil,350,2016-05-20T14:15:21+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000123JN/,
spell,Transgress the Mind,3,1B,nil,300,2016-05-20T14:15:23+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
spell,ChandraPERIOD Flamecaller,1,4RR,nil,3600,2016-05-20T14:15:24+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,20 Spells 13240
info,60 MainboardCards 43400 101 W0U0B26R15G8C0
sideboardCards,KalitasPERIOD Traitor of Ghet,1,2BB,nil,4200,2016-05-20T14:15:26+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
sideboardCards,Pitiless Horde,3,2B,nil,80,2016-05-20T14:15:28+09:00,http://www.hareruyamtg.com/jp/g/gDTK000053JN/,
sideboardCards,Naturalize,1,1G,nil,10,2016-05-20T14:15:30+09:00,http://www.hareruyamtg.com/jp/g/gDTK000205JN/,
sideboardCards,Dark Petition,1,3BB,nil,900,2016-05-20T14:15:31+09:00,http://www.hareruyamtg.com/jp/g/gORI000090JN/,
sideboardCards,Duress,3,B,nil,50,2016-05-20T14:15:32+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
sideboardCards,Infinite Obliteration,1,1BB,nil,500,2016-05-20T14:15:34+09:00,http://www.hareruyamtg.com/jp/g/gORI000103JN/,
sideboardCards,Radiant Flames,1,2R,nil,200,2016-05-20T14:15:36+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
sideboardCards,Read the Bones,1,2B,nil,50,2016-05-20T14:15:38+09:00,http://www.hareruyamtg.com/jp/g/gORI000114JN/,
sideboardCards,Virulent Plague,2,2B,nil,60,2016-05-20T14:15:51+09:00,http://www.hareruyamtg.com/jp/g/gDTK000145JN/,
sideboardCards,ChandraPERIOD Flamecaller,1,4RR,nil,3600,2016-05-20T14:15:53+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
info,15 SideboardCards 9970 44 W0U0B15R3G1C0
info,http://www.hareruyamtg.com//jp/k/kD09510S/
