info,WB_Aggro_kD09906S 59680 W16U0B18R0G0C5A0
land,Caves of Koilos,4,,C-W-B,300,2016-05-27T20:43:09+09:00,http://www.hareruyamtg.com/jp/g/gORI000245JN/,
land,Forsaken Sanctuary,2,,W-B,80,2016-05-27T20:43:12+09:00,http://www.hareruyamtg.com/jp/g/gSOI000273JN/,
land,Plains,6,,W,20,2016-05-27T20:43:13+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Shambling Vent,4,,W-B,700,2016-05-27T20:43:14+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000244JN/,
land,Swamp,8,,B,20,2016-05-27T20:43:15+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
land,Westvale Abbey,1,,C,1600,2016-05-27T20:43:17+09:00,http://www.hareruyamtg.com/jp/g/gSOI000281JN/,
info,25 Lands 6040
creature,Archangel Avacyn,4,3WW,nil,4500,2016-05-27T20:43:19+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,AyliPERIOD Eternal Pilgrim,3,WB,nil,150,2016-05-27T20:43:22+09:00,http://www.hareruyamtg.com/jp/g/gOGW000151JN/,
creature,Carrier Thrall,3,1B,nil,30,2016-05-27T20:43:24+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000106JN/,
creature,Hangarback Walker,4,‚w‚w,nil,950,2016-05-27T20:43:25+09:00,http://www.hareruyamtg.com/jp/g/gORI000229JN/,
creature,KalitasPERIOD Traitor of Ghet,1,2BB,nil,3800,2016-05-27T20:43:27+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
creature,Nantuko Husk,4,2B,nil,20,2016-05-27T20:43:29+09:00,http://www.hareruyamtg.com/jp/g/gORI000109JN/,
creature,Thraben Inspector,1,W,nil,50,2016-05-27T20:43:31+09:00,http://www.hareruyamtg.com/jp/g/gSOI000044JN/,
creature,Zulaport Cutthroat,3,1B,nil,90,2016-05-27T20:43:33+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000126JN/,
info,23 Creatures 26540
spell,Anguished Unmaking,3,1WB,nil,500,2016-05-27T20:43:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
spell,Grasp of Darkness,3,BB,nil,150,2016-05-27T20:43:37+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
spell,Secure the Wastes,1,‚wW,nil,950,2016-05-27T20:43:40+09:00,http://www.hareruyamtg.com/jp/g/gDTK000058JN/,
spell,Ultimate Price,2,1B,nil,80,2016-05-27T20:43:42+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,GideonPERIOD Ally of Zendikar,3,2WW,nil,3300,2016-05-27T20:43:44+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
info,12 Spells 12960
info,60 MainboardCards 45540 87 W22U0B26R0G0C0
sideboardCards,KalitasPERIOD Traitor of Ghet,2,2BB,nil,3800,2016-05-27T20:43:46+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
sideboardCards,Anguished Unmaking,1,1WB,nil,500,2016-05-27T20:43:48+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
sideboardCards,To the Slaughter,2,2B,nil,180,2016-05-27T20:43:51+09:00,http://www.hareruyamtg.com/jp/g/gSOI000139JN/,
sideboardCards,Duress,2,B,nil,50,2016-05-27T20:43:52+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
sideboardCards,Tragic Arrogance,2,3WW,nil,250,2016-05-27T20:43:54+09:00,http://www.hareruyamtg.com/jp/g/gORI000038JN/,
sideboardCards,Transgress the Mind,3,1B,nil,300,2016-05-27T20:43:56+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
sideboardCards,Dead Weight,1,B,nil,30,2016-05-27T20:43:58+09:00,http://www.hareruyamtg.com/jp/g/gSOI000106JN/,
sideboardCards,GideonPERIOD Ally of Zendikar,1,2WW,nil,3300,2016-05-27T20:44:00+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
sideboardCards,Ob Nixilis Reignited,1,3BB,nil,850,2016-05-27T20:44:01+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000119JN/,
info,15 SideboardCards 14140 45 W7U0B15R0G0C0
info,http://www.hareruyamtg.com//jp/k/kD09906S/
