info,WBG_AggrokD09428S 67500 W19U3B12R3G15C4A3
land,Canopy Vista,4,,G-W,500,2016-05-20T13:23:13+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000234JN/,
land,Caves of Koilos,2,,C-W-B,300,2016-05-20T13:23:14+09:00,http://www.hareruyamtg.com/jp/g/gORI000245JN/,
land,Evolving Wilds,3,,A,20,2016-05-20T13:23:16+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,4,,G,20,2016-05-20T13:23:17+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Fortified Village,2,,G-W,450,2016-05-20T13:23:19+09:00,http://www.hareruyamtg.com/jp/g/gSOI000274JN/,
land,Llanowar Wastes,2,,C-B-G,450,2016-05-20T13:23:31+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Plains,4,,W,20,2016-05-20T13:23:32+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Shambling Vent,4,,W-B,750,2016-05-20T13:23:33+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000244JN/,
land,Swamp,1,,B,20,2016-05-20T13:23:34+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
info,26 Lands 7640
creature,Archangel Avacyn,3,3WW,nil,5500,2016-05-20T13:23:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,nil,1,0,nil,180,2016-05-20T13:23:38+09:00,http://www.hareruyamtg.com/jp/g/gOGW000151JN/,
creature,Knight of the White Orchid,3,WW,nil,600,2016-05-20T13:23:39+09:00,http://www.hareruyamtg.com/jp/g/gORI000022JN/,
creature,NissaPERIOD Vastwood Seer,3,2G,nil,2100,2016-05-20T13:23:41+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
creature,Sylvan Advocate,4,1G,nil,1300,2016-05-20T13:24:06+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
creature,The Gitrog Monster,1,3BG,nil,550,2016-05-20T13:24:08+09:00,http://www.hareruyamtg.com/jp/g/gSOI000251JN/,
info,15 Creatures 30530
spell,Anguished Unmaking,2,1WB,nil,550,2016-05-20T13:24:10+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
spell,Dromoka's Command,2,GW,nil,800,2016-05-20T13:24:12+09:00,http://www.hareruyamtg.com/jp/g/gDTK000035JN/,
spell,Ultimate Price,2,1B,nil,80,2016-05-20T13:24:14+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,Oath of Nissa,3,G,nil,600,2016-05-20T13:24:16+09:00,http://www.hareruyamtg.com/jp/g/gOGW000140JN/,
spell,Silkwrap,1,1W,nil,200,2016-05-20T13:24:18+09:00,http://www.hareruyamtg.com/jp/g/gDTK000130JN/,
spell,Stasis Snare,2,1WW,nil,150,2016-05-20T13:24:20+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000050JN/,
spell,GideonPERIOD Ally of Zendikar,4,2WW,nil,3400,2016-05-20T13:24:21+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
spell,SorinPERIOD Grim Nemesis,3,4WB,nil,1900,2016-05-20T13:24:23+09:00,http://www.hareruyamtg.com/jp/g/gSOI000250JN/,
info,19 Spells 24460
info,60 MainboardCards 62630 102 W32U0B8R0G13C0
sideboardCards,nil,1,0,nil,180,2016-05-20T13:24:24+09:00,http://www.hareruyamtg.com/jp/g/gOGW000151JN/,
sideboardCards,Deathcap Cultivator,1,1G1G,nil,180,2016-05-20T13:24:26+09:00,http://www.hareruyamtg.com/jp/g/gSOI000202JN/,
sideboardCards,Knight of the White Orchid,1,WW,nil,600,2016-05-20T13:24:28+09:00,http://www.hareruyamtg.com/jp/g/gORI000022JN/,
sideboardCards,The Gitrog Monster,1,3BG,nil,550,2016-05-20T13:24:29+09:00,http://www.hareruyamtg.com/jp/g/gSOI000251JN/,
sideboardCards,Clip Wings,2,1G,nil,50,2016-05-20T13:24:31+09:00,http://www.hareruyamtg.com/jp/g/gSOI000197JN/,
sideboardCards,Dromoka's Command,1,GW,nil,800,2016-05-20T13:24:33+09:00,http://www.hareruyamtg.com/jp/g/gDTK000035JN/,
sideboardCards,Descend upon the Sinful,2,4WW,nil,400,2016-05-20T13:24:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000013JN/,
sideboardCards,Painful Truths,2,2B,nil,350,2016-05-20T13:24:37+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000120JN/,
sideboardCards,Transgress the Mind,3,1B,nil,300,2016-05-20T13:24:39+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
sideboardCards,Virulent Plague,1,2B,nil,60,2016-05-20T13:24:53+09:00,http://www.hareruyamtg.com/jp/g/gDTK000145JN/,
info,15 SideboardCards 4870 53 W7U0B7R0G6C0
info,http://www.hareruyamtg.com//jp/k/kD09428S/
