info,WRG_PlaneswalkerkD09504S 86880 W16U4B4R13G17C0A4
land,Canopy Vista,1,,G-W,500,2016-05-26T07:52:26+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000234JN/,
land,Cinder Glade,3,,R-G,500,2016-05-26T07:52:28+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000235JN/,
land,Evolving Wilds,4,,A,20,2016-05-26T07:52:30+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000236JN/,
land,Forest,4,,G,20,2016-05-26T07:52:31+09:00,http://www.hareruyamtg.com/jp/g/gSOI000297JN/,
land,Fortified Village,4,,G-W,450,2016-05-26T07:52:33+09:00,http://www.hareruyamtg.com/jp/g/gSOI000274JN/,
land,Game Trail,1,,R-G,400,2016-05-26T07:52:36+09:00,http://www.hareruyamtg.com/jp/g/gSOI000276JN/,
land,Mountain,1,,R,20,2016-05-26T07:52:37+09:00,http://www.hareruyamtg.com/jp/g/gSOI000294JN/,
land,Needle Spires,4,,R-W,180,2016-05-26T07:52:39+09:00,http://www.hareruyamtg.com/jp/g/gOGW000175JN/,
land,Plains,3,,W,20,2016-05-26T07:52:40+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
info,25 Lands 5160
creature,Archangel Avacyn,2,3WW,nil,5200,2016-05-26T07:52:41+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,Hangarback Walker,3,‚w‚w,nil,1100,2016-05-26T07:52:42+09:00,http://www.hareruyamtg.com/jp/g/gORI000229JN/,
creature,NissaPERIOD Vastwood Seer,2,2G,nil,2100,2016-05-26T07:52:54+09:00,http://www.hareruyamtg.com/jp/g/gORI000189JN/,
creature,Sylvan Advocate,4,1G,nil,1300,2016-05-26T07:52:56+09:00,http://www.hareruyamtg.com/jp/g/gOGW000144JN/,
info,11 Creatures 23100
spell,Angelic Purge,2,2W2W,nil,20,2016-05-26T07:52:57+09:00,http://www.hareruyamtg.com/jp/g/gSOI000003JN/,
spell,Declaration in Stone,4,1W,nil,1400,2016-05-26T07:52:59+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
spell,Oath of Chandra,3,1R,nil,60,2016-05-26T07:53:02+09:00,http://www.hareruyamtg.com/jp/g/gOGW000113JN/,
spell,Oath of Nissa,4,G,nil,600,2016-05-26T07:53:04+09:00,http://www.hareruyamtg.com/jp/g/gOGW000140JN/,
spell,Quarantine Field,1,‚w‚wWW,nil,250,2016-05-26T07:53:06+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000043JN/,
spell,Arlinn Kord,2,2RG,nil,1600,2016-05-26T07:53:08+09:00,http://www.hareruyamtg.com/jp/g/gSOI000243JN/,
spell,ChandraPERIOD Flamecaller,2,4RR,nil,3600,2016-05-26T07:53:11+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
spell,GideonPERIOD Ally of Zendikar,3,2WW,nil,3400,2016-05-26T07:53:13+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
spell,NissaPERIOD Voice of Zendikar,3,1GG,nil,2000,2016-05-26T07:53:15+09:00,http://www.hareruyamtg.com/jp/g/gOGW000138JN/,
info,24 Spells 35070
info,60 MainboardCards 63330 133 W20U0B0R9G18C0
sideboardCards,Hangarback Walker,1,‚w‚w,nil,1100,2016-05-26T07:53:16+09:00,http://www.hareruyamtg.com/jp/g/gORI000229JN/,
sideboardCards,Tireless Tracker,2,2G,nil,1400,2016-05-26T07:53:18+09:00,http://www.hareruyamtg.com/jp/g/gSOI000233JN/,
sideboardCards,Pulse of Murasa,1,2G,nil,30,2016-05-26T07:53:20+09:00,http://www.hareruyamtg.com/jp/g/gOGW000141JN/,
sideboardCards,Tears of Valakut,2,1R,nil,10,2016-05-26T07:53:22+09:00,http://www.hareruyamtg.com/jp/g/gOGW000118JN/,
sideboardCards,Radiant Flames,4,2R,nil,200,2016-05-26T07:53:23+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000151JN/,
sideboardCards,ChandraPERIOD Flamecaller,2,4RR,nil,3600,2016-05-26T07:53:28+09:00,http://www.hareruyamtg.com/jp/g/gOGW000104JN/,
sideboardCards,NahiriPERIOD the Harbinger,2,2RW,nil,4800,2016-05-26T07:53:31+09:00,http://www.hareruyamtg.com/jp/g/gSOI000246JN/,
sideboardCards,NissaPERIOD Voice of Zendikar,1,1GG,nil,2000,2016-05-26T07:53:33+09:00,http://www.hareruyamtg.com/jp/g/gOGW000138JN/,
info,15 SideboardCards 23550 48 W2U0B0R12G5C0
info,http://www.hareruyamtg.com//jp/k/kD09504S/
